correction_rotation_max_deg,correction_rotation_mean_deg,correction_translation_max_a,correction_translation_mean_a,geometry,geometry_angle_c_n_ca,geometry_angle_ca_c_n,geometry_bond,grad_norm,overlap,primary,primary_coarse,rotation_at_cap_fraction,rotation_error_deg,rotation_error_deg_coarse,series,step,total,translation_at_cap_fraction,translation_rmse_a,translation_rmse_a_coarse
15.000000953674316,3.063638925552368,1.0,0.23100055754184723,0.02973651885986328,0.011038534343242645,0.008030219934880733,0.010667764581739902,0.2694607675075531,2.1876143364352174e-05,1.3149341344833374,1.3243281841278076,0.008653846153846154,25.575359344482422,25.786346435546875,train,5817,1.3446727991104126,0.01826923076923077,2.375262498855591,2.365046977996826
15.000000953674316,4.201833248138428,1.0000001192092896,0.32619738578796387,0.3255547881126404,0.11119239777326584,0.1091412827372551,0.10522110760211945,0.3963771462440491,0.0009884757455438375,2.678175210952759,2.668586492538452,0.0834862385321101,36.62942123413086,36.65195846557617,train,5818,3.003829002380371,0.11926605504587157,4.767271518707275,4.731421947479248
15.000000953674316,3.3167521953582764,1.0,0.26998645067214966,0.04203030467033386,0.014510178938508034,0.011404897086322308,0.016115225851535797,0.4321177899837494,4.8019537643995136e-05,2.0441648960113525,2.0489559173583984,0.009433962264150945,32.93309020996094,33.06739044189453,train,5819,2.086199998855591,0.03459119496855346,3.1608808040618896,3.1237971782684326
15.000000953674316,3.4648590087890625,1.0000001192092896,0.28960981965065,0.052389614284038544,0.01844421774148941,0.015108156017959118,0.01883723959326744,0.3750196695327759,9.27393848542124e-05,2.5010154247283936,2.4878671169281006,0.02142051860202931,36.18418502807617,36.16889190673828,train,5820,2.5534143447875977,0.06426155580608793,4.000574588775635,3.9362101554870605
15.000000953674316,4.451648712158203,1.0000001192092896,0.34812819957733154,0.3075619339942932,0.11639179289340973,0.13033831119537354,0.06083185225725174,0.45005539059638977,0.0017225818010047078,3.0075390338897705,3.001323699951172,0.08777777777777777,39.82676315307617,39.74641036987305,train,5821,3.3152732849121094,0.1322222222222222,5.185633659362793,5.1457624435424805
15.000000953674316,2.8270413875579834,1.0,0.21103538572788239,0.03435659408569336,0.01294530276209116,0.013395033776760101,0.008016257546842098,0.3237001895904541,7.88608958828263e-05,1.1806238889694214,1.174818754196167,0.0073839662447257376,23.62511444091797,23.657682418823242,train,5822,1.214988350868225,0.018987341772151896,2.4369683265686035,2.416109561920166
15.000000953674316,4.3909912109375,1.0,0.363875150680542,0.1379360556602478,0.04716413468122482,0.05259420722723007,0.0381777249276638,0.512070894241333,0.00036553293466567993,2.919727325439453,2.897199869155884,0.040587219343696024,38.50156784057617,38.27458953857422,train,5823,3.0576999187469482,0.11744386873920552,4.861612796783447,4.827712535858154
15.000000953674316,3.7394826412200928,1.0000001192092896,0.29070714116096497,0.11669010668992996,0.04053058475255966,0.049305859953165054,0.026853661984205246,0.571435272693634,0.00021537240536417812,2.1849005222320557,2.1751091480255127,0.03669724770642202,32.7738151550293,32.8123779296875,train,5824,2.301612138748169,0.060884070058381985,3.778428316116333,3.736774206161499
15.000000953674316,2.7180659770965576,1.0,0.18835538625717163,0.017816796898841858,0.0057167774066329,0.00447388831526041,0.00762613071128726,0.2761266827583313,1.4068807558942353e-06,0.874651312828064,0.8796230554580688,0.0009191176470588235,20.28069305419922,20.44651222229004,train,5825,0.8924682140350342,0.007352941176470588,1.9830632209777832,1.9607043266296387
15.000000953674316,3.521458387374878,1.0000001192092896,0.2593096196651459,0.23290902376174927,0.07238294929265976,0.07451607286930084,0.08600998669862747,0.4889152944087982,0.0006091599352657795,1.9626967906951904,1.9524849653244019,0.06033630069238378,29.950204849243164,29.911754608154297,train,5826,2.195666790008545,0.0840751730959446,3.813014268875122,3.7842369079589844
15.000000953674316,2.6627280712127686,1.0,0.17392271757125854,0.022232722491025925,0.007546828128397465,0.00790845975279808,0.006777434144169092,0.5584936738014221,3.749939060071483e-05,0.805382490158081,0.8052431344985962,0.004604051565377533,19.65618324279785,19.726259231567383,train,5827,0.8276189565658569,0.011970534069981584,1.6776469945907593,1.6512737274169922
15.000000953674316,3.9586284160614014,1.0000001192092896,0.32496222853660583,0.15569062530994415,0.05968588590621948,0.06252735108137131,0.033477384597063065,0.45253679156303406,0.00047948083374649286,2.440275192260742,2.436358690261841,0.05535499398315283,34.751251220703125,34.75407409667969,train,5828,2.5960137844085693,0.11793020457280386,4.42866325378418,4.4001383781433105
15.000001907348633,3.8678205013275146,1.0,0.30948126316070557,0.21187135577201843,0.07834305614233017,0.08634931594133377,0.047178976237773895,0.727165699005127,0.0006418412085622549,2.4423158168792725,2.4289565086364746,0.04579207920792079,34.88487243652344,34.83265686035156,train,5829,2.6542513370513916,0.09900990099009901,4.566709041595459,4.539597511291504
15.000000953674316,3.366222620010376,1.0000001192092896,0.2745717465877533,0.08762243390083313,0.033904779702425,0.037647563964128494,0.016070090234279633,0.36309248208999634,0.000218845292693004,2.007826328277588,1.9996414184570312,0.03336510962821735,30.00749397277832,30.023832321166992,train,5830,2.095470666885376,0.08293612964728313,4.051565647125244,3.997649908065796
15.000000953674316,4.432448863983154,1.0000001192092896,0.36704882979393005,0.1850755363702774,0.07491578161716461,0.0733679011464119,0.0367918536067009,0.5167319178581238,0.0005418728105723858,2.609267234802246,2.5978522300720215,0.07013815090329437,36.94599533081055,36.816505432128906,train,5831,2.7943968772888184,0.13177470775770456,4.215547561645508,4.179105281829834
15.000001907348633,4.327430725097656,1.0000001192092896,0.3534144461154938,0.17347638309001923,0.0591154545545578,0.07177577167749405,0.042585160583257675,0.5178320407867432,0.0005814841715618968,2.7521989345550537,2.752901077270508,0.055143160127253454,38.25101852416992,38.37074661254883,train,5832,2.9257335662841797,0.1293743372216331,4.515516757965088,4.481239318847656
15.000000953674316,3.2686164379119873,1.0000001192092896,0.2435794472694397,0.04085696488618851,0.013183207251131535,0.013427664525806904,0.014246093109250069,0.4593276083469391,9.361981210531667e-05,1.5210329294204712,1.518306016921997,0.013785790031813364,27.085205078125,27.17823600769043,train,5833,1.5618993043899536,0.032873806998939555,2.7486634254455566,2.7160651683807373
15.000000953674316,4.036591053009033,1.0000001192092896,0.339874804019928,0.198764830827713,0.06790676712989807,0.08332102745771408,0.04753703996539116,0.47897985577583313,0.0007601404213346541,2.597963809967041,2.5827581882476807,0.03884711779448621,36.22047805786133,36.166507720947266,train,5834,2.796804666519165,0.10902255639097744,4.6043782234191895,4.548088073730469
15.000001907348633,3.190747022628784,1.0000001192092896,0.23584599792957306,0.1568431705236435,0.04868278652429581,0.047377582639455795,0.06078280135989189,0.5016829967498779,0.00031131409923546016,1.3908807039260864,1.3907225131988525,0.03228699551569507,23.94325065612793,24.011871337890625,train,5835,1.5477550029754639,0.07085201793721974,3.3569753170013428,3.31498384475708
15.000000953674316,4.88830041885376,1.0000001192092896,0.45764830708503723,0.25770336389541626,0.09167241305112839,0.11153396964073181,0.05449696630239487,0.7831287384033203,0.0010359709849581122,3.3457109928131104,3.3549044132232666,0.07301173402868318,43.51188278198242,43.77750778198242,train,5836,3.603518009185791,0.20990873533246415,4.801060676574707,4.754458427429199
15.000000953674316,3.981233596801758,1.0000001192092896,0.35813698172569275,0.1130249947309494,0.03895217552781105,0.04415939375758171,0.029913432896137238,0.4125141203403473,0.0004204671422485262,2.328798532485962,2.33017897605896,0.0425273390036452,34.83885955810547,34.88066482543945,train,5837,2.4418654441833496,0.11543134872417982,3.527456283569336,3.4924752712249756
15.000000953674316,5.675607204437256,1.0000001192092896,0.46553078293800354,0.529005229473114,0.20633816719055176,0.2124951332807541,0.11017192155122757,0.7043577432632446,0.001304641948081553,3.7900500297546387,3.782745599746704,0.14885496183206107,46.55933380126953,46.53776931762695,train,5838,4.319185733795166,0.26622137404580154,5.68558931350708,5.636129379272461
15.000000953674316,2.7706422805786133,1.0,0.20673471689224243,0.02578921802341938,0.0076996092684566975,0.008010846562683582,0.010078762657940388,0.4345577359199524,2.5272476705140434e-05,1.022336483001709,1.0231246948242188,0.0054446460980036296,21.621150970458984,21.670751571655273,train,5839,1.0481282472610474,0.024500907441016333,2.1669392585754395,2.1446328163146973
15.000001907348633,3.9114575386047363,1.0000001192092896,0.3188187777996063,0.3606007993221283,0.1135115921497345,0.12401095777750015,0.12307825684547424,0.49039724469184875,0.001748583628796041,2.5023999214172363,2.4933266639709473,0.0758974358974359,33.07515335083008,33.07830047607422,train,5840,2.863175392150879,0.12307692307692308,5.32103967666626,5.290695667266846
15.000000953674316,3.7826788425445557,1.0000001192092896,0.34838294982910156,0.10875949263572693,0.03778907284140587,0.0389094278216362,0.03206099197268486,0.7795350551605225,0.00016500918718520552,2.574695348739624,2.581843137741089,0.029053420805998126,35.654903411865234,35.8192024230957,train,5841,2.683471202850342,0.08622305529522024,4.457058429718018,4.440658092498779
15.000000953674316,3.6853911876678467,1.0000001192092896,0.2872079312801361,0.1132587343454361,0.04606021195650101,0.050780799239873886,0.016417723149061203,0.42290541529655457,0.0008217042777687311,2.2756388187408447,2.255197763442993,0.033383915022761765,34.25750732421875,34.103755950927734,train,5842,2.388979911804199,0.06676783004552353,3.8737237453460693,3.8340485095977783
15.000000953674316,3.863137722015381,1.0000001192092896,0.2809445559978485,0.093852698802948,0.034685686230659485,0.03755667805671692,0.021610332652926445,0.6605521440505981,0.000201620816369541,2.1120076179504395,2.1084961891174316,0.03308823529411765,31.051170349121094,31.095874786376953,train,5843,2.205880641937256,0.08088235294117647,4.205538749694824,4.170970916748047
15.000000953674316,4.51338529586792,1.0000001192092896,0.31793275475502014,0.38167545199394226,0.1375083029270172,0.12716655433177948,0.11700060218572617,0.46051695942878723,0.0010728834895417094,3.024359703063965,3.023651361465454,0.10042553191489362,36.38471221923828,36.45451354980469,train,5844,3.406142473220825,0.15404255319148935,6.605151176452637,6.572088718414307
15.000000953674316,3.2570765018463135,1.0000001192092896,0.2706977427005768,0.04920539632439613,0.017375987023115158,0.01792953349649906,0.013899873942136765,0.6314485669136047,9.332889749202877e-05,1.8239858150482178,1.814680814743042,0.012585812356979404,29.4594669342041,29.436914443969727,train,5845,1.873200535774231,0.04233409610983982,3.3698737621307373,3.3345749378204346
15.000000953674316,3.696906805038452,1.0000001192092896,0.31520774960517883,0.06822121143341064,0.0240250863134861,0.019860845059156418,0.024335280060768127,0.4286668002605438,0.00013821660832036287,2.155585527420044,2.1510119438171387,0.01894736842105263,33.307003021240234,33.34980773925781,train,5846,2.223820686340332,0.09999999999999999,3.3349568843841553,3.2903525829315186
15.000000953674316,3.21071195602417,1.0000001192092896,0.22139345109462738,0.021311644464731216,0.006598539650440216,0.005879256874322891,0.008833847008645535,0.428905189037323,1.1494163118186407e-05,1.4993338584899902,1.5028218030929565,0.005865102639296188,27.09087562561035,27.20172882080078,train,5847,1.5206466913223267,0.01466275659824047,2.6904919147491455,2.6648190021514893
15.000000953674316,4.153975486755371,1.0000001192092896,0.3183650076389313,0.0968145877122879,0.03432667255401611,0.034571655094623566,0.027916260063648224,0.5164207220077515,0.0002573949459474534,2.295187473297119,2.2860474586486816,0.027368421052631577,34.5846061706543,34.5735969543457,train,5848,2.3920278549194336,0.08105263157894736,3.642296552658081,3.6066792011260986
15.000000953674316,4.436689853668213,1.0000001192092896,0.33144915103912354,0.11265730857849121,0.04067155346274376,0.04218912497162819,0.029796630144119263,0.4829489588737488,0.0001669276534812525,2.4055569171905518,2.3907740116119385,0.033663366336633666,35.05343246459961,34.96255874633789,train,5849,2.51823091506958,0.09603960396039604,4.14145040512085,4.109857082366943
15.000000953674316,3.4611868858337402,1.0000001192092896,0.25852879881858826,0.09968669712543488,0.029605034738779068,0.03232383728027344,0.03775782510638237,0.5838608741760254,0.0001666494645178318,1.7139281034469604,1.7047815322875977,0.03488372093023256,28.319000244140625,28.33599090576172,train,5850,1.813631534576416,0.06350626118067978,3.196272134780884,3.1287572383880615
15.000001907348633,4.004600524902344,1.0000001192092896,0.35004326701164246,0.10574246942996979,0.03572120890021324,0.04080415517091751,0.029217099770903587,0.4558557868003845,0.0003866931074298918,3.4570586681365967,3.4451684951782227,0.03790613718411553,41.72607421875,41.677886962890625,train,5851,3.5628397464752197,0.09747292418772563,6.283961296081543,6.224567890167236
15.000000953674316,3.6674106121063232,1.0000001192092896,0.2797769010066986,0.3711935579776764,0.1043500229716301,0.10901456326246262,0.15782897174358368,0.5661731362342834,0.0011861560633406043,1.972298264503479,1.9754867553710938,0.06212424849699398,30.523006439208984,30.626256942749023,train,5852,2.3436105251312256,0.08216432865731463,3.5063767433166504,3.476243495941162
15.000000953674316,2.769474506378174,1.0000001192092896,0.20427238941192627,0.028636321425437927,0.009486661292612553,0.009467900730669498,0.00968176033347845,0.5223343372344971,5.535723175853491e-05,0.9844030141830444,0.9864256978034973,0.007162041181736795,21.410402297973633,21.49521255493164,train,5853,1.013044834136963,0.025067144136078783,2.0507707595825195,2.0345568656921387
15.000000953674316,3.090336799621582,1.0000001192092896,0.23794354498386383,0.04413551464676857,0.014720921404659748,0.014514163136482239,0.014900430105626583,0.550812840461731,4.265191455488093e-05,1.5832737684249878,1.5767619609832764,0.010550113036925397,26.412567138671875,26.54672622680664,train,5854,1.6274136304855347,0.03240391861341371,3.0713586807250977,3.026244878768921
15.000001907348633,3.562268018722534,1.0000001192092896,0.299358993768692,0.0657423883676529,0.02705533057451248,0.02251233160495758,0.01617472991347313,0.39337068796157837,0.000124840356875211,1.8350448608398438,1.8222883939743042,0.01578586135895676,29.620079040527344,29.576250076293945,train,5855,1.9007997512817383,0.059025394646533974,3.129389762878418,3.0950703620910645
15.000000953674316,2.9473483562469482,1.0000001192092896,0.21046915650367737,0.018678996711969376,0.005613231100142002,0.004909909330308437,0.008155855350196362,0.3167051374912262,5.5656241784163285e-06,1.2334169149398804,1.2283133268356323,0.007,24.930707931518555,24.88762664794922,train,5856,1.2520965337753296,0.015,2.4013984203338623,2.369382858276367
15.000000953674316,3.4912588596343994,1.0000001192092896,0.24721795320510864,0.10642018169164658,0.03787482529878616,0.039699722081422806,0.028845634311437607,0.3984231650829315,0.0002950197085738182,1.2380905151367188,1.2290509939193726,0.02649656526005888,24.01362419128418,23.8666934967041,train,5857,1.3445401191711426,0.06575073601570167,2.44323468208313,2.42402720451355
15.000001907348633,3.601456880569458,1.0000001192092896,0.24619992077350616,0.1125243604183197,0.04401122406125069,0.046615857630968094,0.02189728431403637,0.359340101480484,0.0003042511234525591,1.5334758758544922,1.5250638723373413,0.03421727972626176,27.239200592041016,27.294517517089844,train,5858,1.6460306644439697,0.07271171941830624,2.667170286178589,2.6375958919525146
15.000000953674316,3.772528886795044,1.0000001192092896,0.32821744680404663,0.09980733692646027,0.036780714988708496,0.04195944219827652,0.021067176014184952,0.3743717670440674,0.0003322930133435875,2.496185302734375,2.5026919841766357,0.024970273483947678,36.9564208984375,37.27757263183594,train,5859,2.5960257053375244,0.06896551724137931,3.942376136779785,3.8983561992645264
15.000000953674316,3.6679906845092773,1.0000001192092896,0.28044334053993225,0.23823148012161255,0.09351357072591782,0.09736524522304535,0.04735264927148819,0.5053851008415222,0.0009352572960779071,1.9211931228637695,1.9127624034881592,0.06299212598425197,29.526607513427734,29.50606918334961,train,5860,2.159518003463745,0.08773903262092239,4.156610488891602,4.136001110076904
15.000000953674316,3.101271867752075,1.0000001192092896,0.23540526628494263,0.039913151413202286,0.014238366857171059,0.014653961174190044,0.011020823381841183,0.35104459524154663,0.0001067258053808473,1.753684639930725,1.7339696884155273,0.012732615083251714,27.06763458251953,26.93338966369629,train,5861,1.793608546257019,0.04113614103819785,3.9556281566619873,3.9047107696533203
15.000000953674316,4.142119884490967,1.0000001192092896,0.3947882652282715,0.14244885742664337,0.05044598877429962,0.05313650518655777,0.03886635974049568,0.45868581533432007,0.0006432726513594389,2.945679187774658,2.93056583404541,0.02318840579710145,42.63291549682617,42.595375061035156,train,5862,3.0881924629211426,0.10144927536231885,3.6271228790283203,3.5658700466156006
15.000000953674316,4.215620994567871,1.0000001192092896,0.33845335245132446,0.25760912895202637,0.10136739909648895,0.10710262507200241,0.049139123409986496,0.5898224711418152,0.0009874460520222783,2.9508938789367676,2.9469642639160156,0.06339468302658487,38.33237838745117,38.35266876220703,train,5863,3.208601713180542,0.16462167689161555,5.081671237945557,5.0351691246032715
15.000000953674316,3.3204331398010254,1.0,0.27611517906188965,0.05793941020965576,0.02023860067129135,0.024180518463253975,0.013520292937755585,0.3408737778663635,0.00016438154852949083,1.747856855392456,1.7489601373672485,0.010227272727272727,29.006765365600586,29.136703491210938,train,5864,1.8058127164840698,0.03636363636363636,3.1659128665924072,3.118832588195801
15.000000953674316,3.011331796646118,1.0000001192092896,0.2100895345211029,0.066378653049469,0.025742756202816963,0.019296279177069664,0.021339619532227516,0.34735339879989624,0.00022593303583562374,1.689460277557373,1.67156982421875,0.010689990281827016,26.515417098999023,26.386503219604492,train,5865,1.755861520767212,0.043731778425655975,3.811041831970215,3.7765614986419678
15.000000953674316,3.2676093578338623,1.0,0.2325851023197174,0.041643522679805756,0.012900812551379204,0.012963791377842426,0.01577891781926155,0.3611401319503784,3.231199298170395e-05,1.5692847967147827,1.564761996269226,0.0064995357474466105,28.323604583740234,28.358488082885742,train,5866,1.6109315156936646,0.015784586815227482,2.5743825435638428,2.5422542095184326
15.000000953674316,2.943659543991089,1.0,0.21743816137313843,0.028917446732521057,0.008128886111080647,0.009230107069015503,0.011558455415070057,0.2659967243671417,4.7039044147823006e-05,1.242998480796814,1.2407495975494385,0.006200177147918512,24.25655174255371,24.249099731445312,train,5867,1.2719205617904663,0.023914968999114262,2.537949800491333,2.513171672821045
15.000000953674316,4.477906703948975,1.0000001192092896,0.3678779602050781,0.301537424325943,0.11557018011808395,0.12629589438438416,0.059671349823474884,0.5804051160812378,0.0014258060837164521,2.856107711791992,2.85996675491333,0.0827250608272506,38.63622283935547,38.72642517089844,train,5868,3.157787799835205,0.15206812652068127,4.846573352813721,4.815234184265137
15.000000953674316,2.9921212196350098,1.0000001192092896,0.2284499555826187,0.018951641395688057,0.005033386871218681,0.004857646767050028,0.00906060729175806,0.46356844902038574,6.057965038053226e-06,1.4386297464370728,1.4325824975967407,0.0010683760683760685,26.964054107666016,27.032873153686523,train,5869,1.4575819969177246,0.008547008547008548,2.614759683609009,2.565983295440674
15.000001907348633,4.762253761291504,1.0000001192092896,0.3631290793418884,0.2898256182670593,0.0972941443324089,0.112821564078331,0.07970991730690002,0.43207070231437683,0.0012802897254005075,2.5535426139831543,2.5327000617980957,0.09137055837563453,36.742225646972656,36.61845016479492,train,5870,2.843496322631836,0.1685279187817259,4.197633266448975,4.154883861541748
15.000000953674316,4.723455905914307,1.0000001192092896,0.4030848443508148,0.18657684326171875,0.06605931371450424,0.07703500986099243,0.04348253086209297,0.522809624671936,0.0006663250969722867,3.7483580112457275,3.732071876525879,0.06598984771573604,43.897830963134766,43.825721740722656,train,5871,3.9350013732910156,0.16548223350253807,6.360485553741455,6.307692527770996
15.000000953674316,3.3470020294189453,1.0000001192092896,0.27218690514564514,0.07351590692996979,0.02614610455930233,0.03032016009092331,0.01704963855445385,0.3869183659553528,0.00026762482593767345,2.110342264175415,2.097252607345581,0.012373453318335208,33.71036911010742,33.62378692626953,train,5872,2.183884859085083,0.0359955005624297,3.2777724266052246,3.2279746532440186
15.000000953674316,3.992327928543091,1.0000001192092896,0.31233125925064087,0.10847893357276917,0.040062908083200455,0.046233322471380234,0.022182704880833626,0.31115075945854187,0.00023043934197630733,2.18701171875,2.1851279735565186,0.033783783783783786,32.359832763671875,32.40179443359375,train,5873,2.295513868331909,0.11655405405405406,3.817737340927124,3.782057762145996
15.000000953674316,3.4574058055877686,1.0000001192092896,0.26623013615608215,0.05425727739930153,0.018380049616098404,0.020064786076545715,0.01581244170665741,0.40068548917770386,0.0001164421410067007,1.8674466609954834,1.8751999139785767,0.016411378555798686,29.550939559936523,29.763294219970703,train,5874,1.9217156171798706,0.0525164113785558,3.5628652572631836,3.527207374572754
15.000000953674316,6.62077522277832,1.0000001192092896,0.5411887168884277,0.6168178915977478,0.24106675386428833,0.2363298088312149,0.13942134380340576,0.7155594825744629,0.002415474271401763,4.879720211029053,4.870337963104248,0.1564844587352626,56.92393112182617,56.87358093261719,train,5875,5.496779918670654,0.2958199356913183,6.5814056396484375,6.530270576477051
15.000000953674316,6.552144527435303,1.0000001192092896,0.5149198174476624,0.6593318581581116,0.2391614466905594,0.27217569947242737,0.1479947417974472,0.5738543272018433,0.002321923151612282,4.790189266204834,4.794482707977295,0.17924528301886794,53.06776809692383,53.16486740112305,train,5876,5.449753284454346,0.33018867924528306,7.308623790740967,7.276971340179443
15.000001907348633,4.838587284088135,1.0000001192092896,0.4047934412956238,0.28097301721572876,0.08869097381830215,0.09730403125286102,0.09497801959514618,0.386067658662796,0.0012647331459447742,3.4138355255126953,3.411766529083252,0.0694980694980695,42.959224700927734,42.94369125366211,train,5877,3.694934844970703,0.15733590733590733,5.558200359344482,5.523673057556152
15.000000953674316,3.436185121536255,1.0000001192092896,0.2884160578250885,0.07567708939313889,0.02479051798582077,0.029415378347039223,0.021471191197633743,0.618317186832428,0.0002508878824301064,2.45419979095459,2.4637234210968018,0.015609756097560976,34.40498733520508,34.58757400512695,train,5878,2.5299019813537598,0.06926829268292684,4.438782215118408,4.3997111320495605
15.000000953674316,4.502822399139404,1.0000001192092896,0.37844714522361755,0.21568627655506134,0.08494222164154053,0.08836567401885986,0.04237837716937065,0.4133261740207672,0.0005651092506013811,2.5947563648223877,2.606714963912964,0.06728778467908904,36.612422943115234,36.78956604003906,train,5879,2.8104991912841797,0.13561076604554867,4.2814226150512695,4.254171848297119
15.000000953674316,3.8767309188842773,1.0000001192092896,0.3046136498451233,0.15728335082530975,0.0596645288169384,0.06279700994491577,0.03482181578874588,0.46970468759536743,0.0004005404480267316,2.6092967987060547,2.6048567295074463,0.04835390946502058,34.811988830566406,34.8237419128418,train,5880,2.76662015914917,0.09465020576131689,5.139228820800781,5.095561504364014
15.000000953674316,3.3759899139404297,1.0000001192092896,0.28030925989151,0.07135813683271408,0.02460690401494503,0.023590194061398506,0.023161035031080246,0.2958778738975525,0.00016997639613691717,1.783389925956726,1.7787492275238037,0.0205078125,29.976266860961914,29.977079391479492,train,5881,1.8547650575637817,0.0498046875,3.1002440452575684,3.0665030479431152
15.000000953674316,2.780035972595215,1.0,0.2160440981388092,0.01879059709608555,0.005545065738260746,0.005082612857222557,0.008162918500602245,0.6481732726097107,3.765245082831825e-06,1.2983087301254272,1.2951912879943848,0.002034587995930824,25.012861251831055,25.040985107421875,train,5882,1.317099690437317,0.004069175991861648,2.4867255687713623,2.459749460220337
15.000000953674316,3.8836095333099365,1.0000001192092896,0.29791009426116943,0.22822469472885132,0.06645915657281876,0.06378135830163956,0.0979841947555542,0.4489419758319855,0.0006248138379305601,2.1070358753204346,2.0927345752716064,0.05863192182410424,31.081485748291016,30.969806671142578,train,5883,2.3353230953216553,0.09554831704668838,4.0193095207214355,3.979457139968872
15.000001907348633,4.0782341957092285,1.0000001192092896,0.3103206157684326,0.32474973797798157,0.08869930356740952,0.09887044876813889,0.13717998564243317,0.6508052349090576,0.0008371059666387737,2.602201223373413,2.5908660888671875,0.07470119521912351,35.234310150146484,35.21934127807617,train,5884,2.927034616470337,0.11155378486055777,4.717814922332764,4.686723709106445
15.000000953674316,5.052355766296387,1.0000001192092896,0.4246290922164917,0.22689205408096313,0.0894540473818779,0.0865614041686058,0.05087658762931824,0.5336250066757202,0.0005635551060549915,3.0360662937164307,3.016235589981079,0.07379679144385026,41.864501953125,41.76593017578125,train,5885,3.263014554977417,0.21283422459893048,4.3364410400390625,4.278404235839844
15.000000953674316,2.3078768253326416,1.0,0.1555832475423813,0.012775927782058716,0.0041896929033100605,0.003528368892148137,0.005057865753769875,0.46965837478637695,2.452805347274989e-06,0.8348409533500671,0.8351462483406067,0.0033760972316002704,18.4567813873291,18.471961975097656,train,5886,0.8476171493530273,0.0054017555705604325,2.2488977909088135,2.2388722896575928
15.000000953674316,3.366636276245117,1.0000001192092896,0.257374107837677,0.04196833074092865,0.014860237017273903,0.014388013631105423,0.01272007916122675,0.4426201283931732,5.571806104853749e-05,1.5036808252334595,1.4970382452011108,0.0072992700729927005,27.539295196533203,27.53510856628418,train,5887,1.5456547737121582,0.04171011470281544,2.614605188369751,2.585599184036255
15.000000953674316,3.1537022590637207,1.0,0.2223910689353943,0.16617609560489655,0.02508135326206684,0.030966388061642647,0.11012835055589676,0.6165125370025635,0.000182511837920174,1.0152924060821533,1.0205219984054565,0.016408386508659983,22.059926986694336,22.28127670288086,train,5888,1.18148672580719,0.0300820419325433,1.9063851833343506,1.8811216354370117
15.000001907348633,6.509191513061523,1.0000001192092896,0.5413876175880432,0.6173677444458008,0.2367243617773056,0.25194689631462097,0.1286965012550354,0.7485806941986084,0.0029908008873462677,6.087695598602295,6.07105827331543,0.17035110533159947,65.12957763671875,65.07816314697266,train,5889,6.705362319946289,0.30039011703511054,7.838427543640137,7.771506309509277
15.000000953674316,5.263437271118164,1.0000001192092896,0.4439946711063385,0.33459559082984924,0.11136789619922638,0.12331119179725647,0.0999165028333664,0.6737245321273804,0.0016016842564567924,3.3053038120269775,3.3032729625701904,0.10434782608695653,44.27576446533203,44.445030212402344,train,5890,3.64005970954895,0.19130434782608696,4.647517681121826,4.597121238708496
15.000000953674316,4.1687703132629395,1.0000001192092896,0.36697232723236084,0.1351930797100067,0.04967332258820534,0.049962569028139114,0.03555718809366226,0.6885212063789368,0.0004043854714836925,2.3452539443969727,2.3479578495025635,0.06067415730337079,33.7401237487793,33.8498649597168,train,5891,2.480487585067749,0.13932584269662923,3.9535679817199707,3.91707181930542
10.048918724060059,2.4177451133728027,0.8579151630401611,0.1470441073179245,0.011126559227705002,0.0034405922051519156,0.002942770253866911,0.004743197001516819,0.33710604906082153,1.010786036204081e-06,0.7199926972389221,0.7242387533187866,0.0,18.89288902282715,19.01279067993164,train,5892,0.7311193943023682,0.0,1.3732545375823975,1.3714710474014282
15.000000953674316,3.1845297813415527,1.0000001192092896,0.23563623428344727,0.03403455764055252,0.011672277003526688,0.008293322287499905,0.014068959280848503,0.680666446685791,2.5105253371293657e-05,1.0805004835128784,1.0831384658813477,0.0019065776930409914,23.326122283935547,23.329675674438477,train,5893,1.1145375967025757,0.026692087702573877,2.0096726417541504,2.0158936977386475
15.000000953674316,3.7755625247955322,1.0000001192092896,0.285169392824173,0.08496624231338501,0.03198142722249031,0.027872424572706223,0.025112394243478775,0.4432086646556854,0.00023185968166217208,2.5612258911132812,2.5373878479003906,0.03099361896080219,36.97190475463867,36.75444030761719,train,5894,2.6462152004241943,0.06563354603463993,3.997683525085449,3.947784900665283
15.000000953674316,3.945509195327759,1.0000001192092896,0.3429223299026489,0.12820875644683838,0.05204145610332489,0.0487167127430439,0.02745058946311474,0.6742466688156128,0.0002863032859750092,2.253701686859131,2.2424228191375732,0.03593890386343217,34.02878189086914,33.994407653808594,train,5895,2.381938934326172,0.09973045822102426,3.4963736534118652,3.4534873962402344
15.000000953674316,2.59335994720459,0.9999999403953552,0.19464826583862305,0.014315349981188774,0.004106263630092144,0.004361667670309544,0.0058474186807870865,0.42494621872901917,7.261863288476889e-07,0.9926005005836487,0.9914119243621826,0.002103049421661409,21.121498107910156,21.176576614379883,train,5896,1.0069159269332886,0.0010515247108307045,2.103644847869873,2.082202672958374
15.000000953674316,3.3104329109191895,1.0000001192092896,0.2758721709251404,0.04862040653824806,0.017889872193336487,0.014887354336678982,0.01584317907691002,0.39162909984588623,6.300058157648891e-05,1.656591534614563,1.64633047580719,0.009779951100244499,28.487701416015625,28.515586853027344,train,5897,1.7052183151245117,0.02689486552567237,3.0714704990386963,3.0313408374786377
